time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
2592.0075741154114,8.219202099554196e-05,10000.0,50.0,1e-17,1.0,2.0,9.999985741340204e-05,1.4258659796872997e-10,1.0328912734480719e-30,1.0000919208699731e-30,1.493910192430786e-10,2.944521791138831e-07,1.0000000000468168e-30,0.999999852773841,8.012326455137772e-28,1.1940562635733898e-15,4.731131000517726e-18,1.0000000007257699e-30,0.0001999999931955788,6.665254903955774e-12,1.9364257177065712e-25,1.3796758299825926e-13
2683.282055901528,8.508631582640564e-05,10000.0,50.0,1e-17,1.0,2.0,9.99998523923873e-05,1.47607612707956e-10,1.040553151091749e-30,1.0001181501080055e-30,1.5465164362732843e-10,3.0482096872406956e-07,1.0000000000501722e-30,0.999999847589441,9.880260954834237e-28,1.323724741035637e-15,5.430651759070857e-18,1.0000000007513294e-30,0.00019999999295596915,6.894962899098203e-12,2.3020034000623547e-25,1.477388648814071e-13
2777.7706606356337,8.808252982736028e-05,10000.0,50.0,1e-17,1.0,2.0,9.999984719456373e-05,1.5280543627850436e-10,1.0501289976157611e-30,1.000152713537695e-30,1.6009751441291964e-10,3.155548833058695e-07,1.0000000000537684e-30,0.9999998422224784,1.2215179522887086e-27,1.4674309119079578e-15,6.234567514864334e-18,1.00000000077779e-30,0.00019999999270792194,7.132406657877593e-12,2.7389490264814413e-25,1.581978110582601e-13
2875.58656985678,9.118425196146562e-05,10000.0,50.0,1e-17,1.0,2.0,9.999984181370524e-05,1.5818629477526683e-10,1.0620485449997744e-30,1.0001977962612007e-30,1.657351548137735e-10,3.2666678032513515e-07,1.0000000000576225e-30,0.999999836666524,1.5122057208613079e-27,1.626689598082775e-15,7.158216552940016e-18,1.0000000008051836e-30,0.00019999999245114003,7.377833849897823e-12,3.2605253263428165e-25,1.6939234079423635e-13
2976.846950658079,9.43951975728716e-05,10000.0,50.0,1e-17,1.0,2.0,9.999983624336647e-05,1.6375663353634032e-10,1.0768093749445116e-30,1.0002559447432417e-30,1.7157131774971017e-10,3.3816997000970786e-07,1.000000000061753e-30,0.9999998309149231,1.8722450358477205e-27,1.8031794843205284e-15,8.218963573785164e-18,1.0000000008335436e-30,0.0001999999921853159,7.631499155947548e-12,3.881949874331565e-25,1.8137365897442944e-13
3081.673096033301,9.771921283717977e-05,10000.0,50.0,1e-17,1.0,2.0,9.999983047687514e-05,1.6952312486332057e-10,1.0949860127830994e-30,1.000330116204331e-30,1.7761299393517365e-10,3.5007823129300575e-07,1.00000000006618e-30,0.9999998249607858,2.3156719427274666e-27,1.9987608991349623e-15,9.4364487383029e-18,1.0000000008629041e-30,0.00019999999191013104,7.893664399170341e-12,4.620649045146067e-25,1.9419647533485917e-13
3190.190570165545,0.00010116027936851678,10000.0,50.0,1e-17,1.0,2.0,9.999982450732399e-05,1.7549267601344634e-10,1.1172401423102859e-30,1.0004237341629104e-30,1.8386742025278098e-10,3.624058283190462e-07,1.0000000000709245e-30,0.9999998187969801,2.858652580020972e-27,2.2154955300449164e-15,1.0832866003152142e-17,1.0000000008933009e-30,0.00019999999162525586,8.16459867330928e-12,5.496542764932377e-25,2.0791923762934123e-13
3302.5293588321633,0.00010472251898884333,10000.0,50.0,1e-17,1.0,2.0,9.999981832756254e-05,1.8167243747317449e-10,1.1443286009016644e-30,1.0005407026069729e-30,1.903420884217336e-10,3.7516752752869125e-07,1.0000000000760095e-30,0.9999998124161229,3.5196765686754986e-27,2.4556682669758404e-15,1.2433277623382609e-17,1.000000000924771e-30,0.0001999999913303491,8.444578467451695e-12,6.532341988147143e-25,2.22604379562803e-13
3418.8240251059324,0.00010841019866520587,10000.0,50.0,1e-17,1.0,2.0,9.999981193018849e-05,1.8806981152308684e-10,1.1771162764312676e-30,1.000684660397144e-30,1.9704475397146316e-10,3.8837861534756387e-07,1.0000000000814591e-30,0.999999805810571,4.319771035285224e-27,2.7218057048122786e-15,1.4267034170099145e-17,1.0000000009573525e-30,0.00019999999102505764,8.73388778207288e-12,7.755318505732343e-25,2.3831859356442234e-13
3539.2138705391444,0.00011222773562085059,10000.0,50.0,1e-17,1.0,2.0,9.999980530753892e-05,1.9469246110439587e-10,1.2172023272407935e-30,1.000865686441854e-30,2.0398344553127047e-10,4.0205491649684324e-07,1.0000000000873001e-30,0.9999997989724118,5.297934188275592e-27,3.0166928528955506e-15,1.637000448115113e-17,1.0000000009910861e-30,0.00019999999070901563,9.032818236611075e-12,9.204763621651474e-25,2.5513312740612364e-13
3663.843102023521,0.00011617970262631663,10000.0,50.0,1e-17,1.0,2.0,9.999979845168102e-05,2.0154831899766036e-10,1.2666653796932245e-30,1.0010980953190003e-30,2.111664744470739e-10,4.1621281294884994e-07,1.0000000000935611e-30,0.9999997918934541,6.504930693987655e-27,3.3434119586566603e-15,1.8783348432690064e-17,1.000000001026015e-30,0.00019999999038184462,9.34166918727853e-12,1.092819846923507e-24,2.731240668279081e-13
3792.8610045259757,0.00012027083347685108,10000.0,50.0,1e-17,1.0,2.0,9.999979135440269e-05,2.0864559732471263e-10,1.3279389305151718e-30,1.001398810403478e-30,2.1860244473679437e-10,4.3086926355014935e-07,1.0000000001002731e-30,0.9999997845652188,8.00019423109661e-27,3.705376663467341e-15,2.1553807108287434e-17,1.0000000010621847e-30,0.00019999999004315268,9.660747832272435e-12,1.2980540315959652e-24,2.923726493387171e-13
3926.4221199069766,0.0001245060286627022,10000.0,50.0,1e-17,1.0,2.0,9.999978400720263e-05,2.1599279738516975e-10,1.4038605636392632e-30,1.0017877348383714e-30,2.2630026339629209e-10,4.4604182433566125e-07,1.000000000107469e-30,0.9999997769789277,9.853029922571564e-27,4.106367796108002e-15,2.4734399097619604e-17,1.000000001099642e-30,0.00019999998969253408,9.990369308365007e-12,1.5425089165886108e-24,3.1296560056211453e-13
4064.6864320359155,0.00012889036123908915,10000.0,50.0,1e-17,1.0,2.0,9.999977640128018e-05,2.235987198393215e-10,1.4977273406914792e-30,1.0022881696051087e-30,2.3426915106821065e-10,4.617486695581327e-07,1.0000000001151844e-30,0.9999997691254936,1.214396760595711e-26,4.550573047455326e-15,2.8385199411243936e-17,1.000000001138437e-30,0.00019999998932956886,1.0330856779548706e-11,1.833463572043162e-24,3.3499549109361903e-13
4207.819558424919,0.00013342908290287035,10000.0,50.0,1e-17,1.0,2.0,9.999976852752477e-05,2.3147247524957465e-10,1.6133580986619784e-30,1.0029272843256425e-30,2.4251865308648956e-10,4.78008613458132e-07,1.0000000001234575e-30,0.9999997609955094,1.4966283864774763e-26,5.0426309484655664e-15,3.257421052188209e-17,1.0000000011786215e-30,0.00019999998895382226,1.068254151680932e-11,2.1792704961161416e-24,3.5856111494660843e-13
4355.992948611017,0.00013812763028320067,10000.0,50.0,1e-17,1.0,2.0,9.999976037650504e-05,2.3962349499309997e-10,1.7551634727707743e-30,1.0037366470808703e-30,2.5105865090979434e-10,4.948411328006825e-07,1.0000000001323298e-30,0.9999997525792363,1.8427712807831487e-26,5.587679619524248e-15,3.737833611731158e-17,1.00000000122025e-30,0.00019999998856484418,1.1045762968040674e-11,2.5894951250389477e-24,3.8376789069800614e-13
4509.384089523919,0.00014299163145370115,10000.0,50.0,1e-17,1.0,2.0,9.999975193845745e-05,2.480615425587308e-10,1.9282199755393366e-30,1.0047516955933996e-30,2.5989937395753706e-10,5.122663902054907e-07,1.0000000001418448e-30,0.9999997438665936,2.2652182378612692e-26,6.1914078051198135e-15,4.2885028254364234e-17,1.0000000012633796e-30,0.0001999999881621687,1.1420868814621495e-11,3.0751703467159634e-24,4.107282913513392e-13
4668.17671808571,0.0001480269126739507,10000.0,50.0,1e-17,1.0,2.0,9.999974320327478e-05,2.567967252416606e-10,2.1399447165574186e-30,1.0060302531397422e-30,2.6905141186268055e-10,5.303052582987574e-07,1.0000000001520517e-30,0.9999997348471444,2.782066751238925e-26,6.860085703968679e-15,4.919879321792189e-17,1.0000000013080742e-30,0.00019999998774531346,1.1808214994591826e-11,3.65081530522162e-24,4.395623419309587e-13
4832.561041296908,0.00015323950536836974,10000.0,50.0,1e-17,1.0,2.0,9.999973416049375e-05,2.658395062499356e-10,2.4007023935422955e-30,1.0076641718147907e-30,2.7852572715599074e-10,5.489793447154645e-07,1.0000000001630063e-30,0.9999997255100852,3.418635566998156e-26,7.600636974717621e-15,5.644147287440318e-17,1.0000000013544106e-30,0.0001999999873137792,1.2208165740854879e-11,4.33472312096307e-24,4.703980867525998e-13
5002.733964072683,0.0001586356533508588,10000.0,50.0,1e-17,1.0,2.0,9.999972479928277e-05,2.7520071723725035e-10,2.722651424314955e-30,1.0097625728808102e-30,2.8833366839693616e-10,5.683110179821141e-07,1.00000000017477e-30,0.9999997158442313,4.204627439274598e-26,8.420725833735126e-15,6.475134773644068e-17,1.000000001402473e-30,0.00019999998686704893,1.2621093611629156e-11,5.1480358964927005e-24,5.033720708751789e-13
5178.899325101907,0.0001642218203038403,10000.0,50.0,1e-17,1.0,2.0,9.999971510842875e-05,2.8489157127704403e-10,3.119941283125379e-30,1.0124534798894717e-30,2.984869837669513e-10,5.88323434310903e-07,1.0000000001874092e-30,0.9999997058380045,5.174610062447381e-26,9.328836960962997e-15,7.428514335306072e-17,1.0000000014523519e-30,0.00019999998640458762,1.304737949259131e-11,6.1150882455293666e-24,5.386298752116291e-13
5361.268141011901,0.00017000469752067164,10000.0,50.0,1e-17,1.0,2.0,9.999970507632373e-05,2.949236762934558e-10,3.608983820617158e-30,1.0158864537259549e-30,3.0899783514136076e-10,6.09040565337462e-07,1.0000000002009966e-30,0.9999996954794191,6.36867906170837e-26,1.0334363837060646e-14,8.522031025775823e-17,1.0000000015041461e-30,0.00019999998592584126,1.3487412581488127e-11,7.263827103460353e-24,5.763266822694395e-13
5550.058859130945,0.00017599121192069208,10000.0,50.0,1e-17,1.0,2.0,9.999969469095105e-05,3.053090489652024e-10,4.2087480761940596e-30,1.0202352971134908e-30,3.198788126567969e-10,6.304872268353453e-07,1.000000000215611e-30,0.9999996847560672,7.83317789125379e-26,1.1447706586852633e-14,9.775758306556983e-17,1.0000000015579632e-30,0.00019999998543023646,1.3941590353852645e-11,8.626280543121507e-24,6.166278735720159e-13
5745.497619151744,0.0001821885343465165,10000.0,50.0,1e-17,1.0,2.0,9.999968393987089e-05,3.160601291190537e-10,4.94259286432583e-30,1.0257170435470931e-30,3.3114294979158266e-10,6.526891084417183e-07,1.000000000231339e-30,0.9999996736551034,9.62514965305796e-26,1.268035565601524e-14,1.1212832838545302e-16,1.0000000016139239e-30,0.00019999998491717946,1.4410318487989077e-11,1.0240782237431464e-23,6.597097005555282e-13
5947.818524008822,0.00018860408815350147,10000.0,50.0,1e-17,1.0,2.0,9.999967281020539e-05,3.2718979463012004e-10,5.844556533906471e-30,1.032692676104918e-30,3.428037389771119e-10,6.756728044297996e-07,1.0000000002482955e-30,0.999999662163231,1.182775682739095e-25,1.4044963951749064e-14,1.2860627472511712e-16,1.0000000016722051e-30,0.0001999999843860558,1.489401074834982e-11,1.2157154437174597e-23,7.05760028415616e-13
6157.263920294766,0.00019524555810168588,10000.0,50.0,1e-17,1.0,2.0,9.999966128862316e-05,3.3871137684682184e-10,6.95605140007212e-30,1.0416171795308267e-30,3.548751477589551e-10,6.994658455649529e-07,1.0000000002666159e-30,0.9999996502666841,1.4542203957053236e-25,1.555552092480428e-14,1.475037407193923e-16,1.000000001733021e-30,0.00019999998383622922,1.5393088918757856e-11,1.443402539642472e-23,7.549789687099338e-13
6374.084688550831,0.00020212089956084573,10000.0,50.0,1e-17,1.0,2.0,9.999964936132346e-05,3.506386765589939e-10,8.325259167101593e-30,1.0530242205280428e-30,3.673716355270203e-10,7.240967320825668e-07,1.0000000002864514e-30,0.9999996379512129,1.7886241511258677e-25,1.7227506023166024e-14,1.691746049435278e-16,1.000000001796614e-30,0.0001999999832670412,1.5907982681246903e-11,1.713885793247001e-23,8.075796061513904e-13
6598.5405437799,0.00020923834803969748,10000.0,50.0,1e-17,1.0,2.0,9.99996370140195e-05,3.6298598052826415e-10,1.0008052713181713e-29,1.0675371095313993e-30,3.803081708348237e-10,7.495949678272545e-07,1.0000000003079719e-30,0.999999625202065,2.1996419094035436e-25,1.9078048504037958e-14,1.9401943632333655e-16,1.0000000018632587e-30,0.00019999998267780989,1.6439129459474604e-11,2.0349110049282304e-23,8.637887791445966e-13
6830.900346541555,0.00021660642905065814,10000.0,50.0,1e-17,1.0,2.0,9.999962423192142e-05,3.7576807860049246e-10,1.2070114772118025e-29,1.0858936799036676e-30,3.937002493286004e-10,7.759910955942464e-07,1.0000000003313662e-30,0.999999612003969,2.7033245685117647e-25,2.1126091259247503e-14,2.2249360747801606e-16,1.0000000019332703e-30,0.0001999999820678294,1.698697422152548e-11,2.4154602175977085e-23,9.238479217158756e-13
7071.442425002103,0.0002242339683219845,10000.0,50.0,1e-17,1.0,2.0,9.99996109997186e-05,3.890002814207753e-10,1.4601897679167704e-29,1.1092053355053131e-30,4.0756391230773933e-10,8.033167337153482e-07,1.0000000003569083e-30,0.9999995983411154,3.3217785559916174e-25,2.33924878818159e-14,2.551312435820202e-16,1.0000000020071238e-30,0.00019999998143636926,1.7551969179471092e-11,2.8668971666992034e-23,9.880140883676378e-13
7320.4549083250595,0.0002321301023695161,10000.0,50.0,1e-17,1.0,2.0,9.999959730156125e-05,4.026984387722188e-10,1.771824639039256e-29,1.138965798648691e-30,4.219157659387559e-10,8.316046139332216e-07,1.0000000003849685e-30,0.9999995841971385,4.083080539534447e-25,2.5900250930495656e-14,2.925467882930082e-16,1.0000000020854676e-30,0.00019999998078267298,1.813457356295281e-11,3.4029121080869966e-23,1.056560805865629e-12
7578.236071801804,0.00024030428944069648,10000.0,50.0,1e-17,1.0,2.0,9.999958312104147e-05,4.168789585604611e-10,2.1552863971733732e-29,1.1769294563284531e-30,4.3677300114583536e-10,8.608886206094229e-07,1.0000000004159736e-30,0.9999995695550958,5.019918537891168e-25,2.867483105482211e-14,3.3543630694784944e-16,1.0000000021690563e-30,0.00019999998010595754,1.8735253363529582e-11,4.039259834949584e-23,1.1297789544829949e-12
7845.094694135347,0.0002487663208439671,10000.0,50.0,1e-17,1.0,2.0,9.999956844117356e-05,4.3155882646665703e-10,2.626075623291894e-29,1.2251436716776766e-30,4.5215341420174077e-10,8.912038313131216e-07,1.0000000004504142e-30,0.9999995543974483,6.170189260365682e-25,3.174437721780241e-14,3.8458760039740203e-16,1.000000002258763e-30,0.0001999999794054124,1.9354481003375044e-11,4.794028172550259e-23,1.2079777668904564e-12
8121.350427305636,0.00025752633267711936,10000.0,50.0,1e-17,1.0,2.0,9.999955324437372e-05,4.467556262924856e-10,3.203443390483678e-29,1.2862421424150982e-30,4.680754280437725e-10,9.225865588391852e-07,1.0000000004889206e-30,0.9999995387060391,7.580957959805607e-25,3.513994368734969e-14,4.4090578332806223e-16,1.0000000023557235e-30,0.0001999999786801984,1.9992734895157923e-11,5.688835439009503e-23,1.291486006658347e-12
8407.334179459122,0.0002665948179686429,10000.0,50.0,1e-17,1.0,2.0,9.9999537512439e-05,4.624875610215269e-10,3.913296400593896e-29,1.3640760191649653e-30,4.845581143402887e-10,9.550743947059141e-07,1.0000000005325091e-30,0.9999995224620729,9.315580919812858e-25,3.889569982005295e-14,5.054448312645368e-16,1.0000000024617028e-30,0.0001999999779294468,2.0650498934228564e-11,6.750610548192764e-23,1.380653239882017e-12
8703.38851128132,0.0002759826392466172,10000.0,50.0,1e-17,1.0,2.0,9.99995212265254e-05,4.787734746222397e-10,4.7863411124667664e-29,1.4632968382749584e-30,5.016212163342199e-10,9.887062541845e-07,1.0000000005824265e-30,0.9999995056460912,1.1449159573008466e-24,4.3049395791433695e-14,5.794021390611495e-16,1.000000002578854e-30,0.0001999999771522584,2.1328262131516616e-11,8.010632080689768e-23,1.4758507825331068e-12
9009.86804632726,0.0002857010415502048,10000.0,50.0,1e-17,1.0,2.0,9.99995043671254e-05,4.95632874618653e-10,5.858215618929142e-29,1.5893415142939034e-30,5.192851724909395e-10,1.0235224229142232e-06,1.0000000006401237e-30,0.9999994882379513,1.4068858690881988e-24,4.7642761750484174e-14,6.641330353150238e-16,1.0000000027096934e-30,0.00019999997634770228,2.202651811094584e-11,9.504831750516618e-23,1.5774728665548357e-12
9327.139895801096,0.00029576166589932447,10000.0,50.0,1e-17,1.0,2.0,9.999948691404455e-05,5.130859554557915e-10,7.173261996750875e-29,1.749242806940531e-30,5.375711409787999e-10,1.0595646051592107e-06,1.0000000007075682e-30,0.9999994702168007,1.728313777123895e-24,5.2721797005987934e-14,7.611934445315032e-16,1.0000000028575714e-30,0.00019999997551481462,2.2745764428531992e-11,1.1276145374173774e-22,1.6859381040258942e-12
9655.584098293994,0.0003061765632386477,10000.0,50.0,1e-17,1.0,2.0,9.999946884637732e-05,5.311536226878302e-10,8.789647084750001e-29,1.9528865993895206e-30,5.565010250116649e-10,1.0968759737645728e-06,1.0000000007878705e-30,0.999999451561053,2.123430992294603e-24,5.83370985099245e-14,8.723854944062104e-16,1.0000000030275075e-30,0.00019999997465259783,2.3486501831872262e-11,1.337730796917078e-22,1.801691007958173e-12
9995.594075006646,0.00031695820887261056,10000.0,50.0,1e-17,1.0,2.0,9.999945014248198e-05,5.498575180179269e-10,1.0775825971318384e-28,2.212082299797158e-30,5.760974990837694e-10,1.1355012218716588e-06,1.0000000008848188e-30,0.9999994322483607,2.608987162816199e-24,6.454454424622285e-14,9.997535731766637e-16,1.000000003225563e-30,0.0001999999737600191,2.4249233722188574e-11,1.5869338786313506e-22,1.9252030458346784e-12
10347.577101002238,0.0003281195174087468,10000.0,50.0,1e-17,1.0,2.0,9.999943077995477e-05,5.692200452197458e-10,1.3212437540835517e-28,2.5409302157898205e-30,5.963840361283529e-10,1.1754866164545388e-06,1.0000000010029957e-30,0.9999994122555905,3.2047136140265893e-24,7.140582843227826e-14,1.1456183003813643e-15,1.0000000034590379e-30,0.00019999997283600923,2.5034465386364776e-11,1.882292696992448e-22,2.0569740755096214e-12
10711.954793053606,0.0003396738582272199,10000.0,50.0,1e-17,1.0,2.0,9.999941073560303e-05,5.892643969716754e-10,1.6204628679633372e-28,2.959045342261327e-30,6.173849356325478e-10,1.2168800537417833e-06,1.0000000011495978e-30,0.9999993915587938,3.9363441614088394e-24,7.898875885819892e-14,1.312664366100224e-15,1.0000000037387499e-30,0.00019999997187946145,2.584270291400203e-11,2.232463954112548e-22,2.1975343236460935e-12
11089.163614669795,0.00035163507149511017,10000.0,50.0,1e-17,1.0,2.0,9.999938998541738e-05,6.100145826359202e-10,1.988074993620695e-28,3.4911785211709595e-30,6.391253527422429e-10,1.259731116589884e-06,1.0000000013342736e-30,0.9999993701331789,4.835296476643989e-24,8.736806026931967e-14,1.5039574358464864e-15,1.0000000040787833e-30,0.00019999997088923,2.6674452425128595e-11,2.6476652025716556e-22,2.347445663489015e-12
11479.655398906116,0.000364017484744613,10000.0,50.0,1e-17,1.0,2.0,9.999936850454299e-05,6.314954570156879e-10,2.4391071107222743e-28,4.166634228339151e-30,6.616313283917241e-10,1.3040911338770442e-06,1.0000000015686006e-30,0.9999993479530808,5.938354944045441e-24,9.662621453090378e-14,1.7229720615102319e-15,1.0000000044959497e-30,0.00019999996986412875,2.7530219203194114e-11,3.1396893148398033e-22,2.5073029862495377e-12
11883.89788958477,0.000376835930035032,10000.0,50.0,1e-17,1.0,2.0,9.999934626724989e-05,6.537327501249526e-10,2.9927737519426217e-28,5.0250148052455944e-30,6.849298204942212e-10,1.350013241988671e-06,1.0000000018700276e-30,0.9999993249919308,7.292564446332133e-24,1.0685386718825038e-13,1.973710586733976e-15,1.0000000050142673e-30,0.00019999996880292975,2.8410506320499765e-11,3.7228178328535372e-22,2.677736470993924e-12
